home_starter_BA,home_starter_SLG,home_starter_OBP,home_starter_PA_per_Game,home_starter_WHIP,home_starter_H9,home_starter_HR9,home_starter_SO9,home_starter_SOW,home_starter_GO_O,home_starter_FO_O,home_starter_PO_O,home_starter_LO_O,away_starter_BA,away_starter_SLG,away_starter_OBP,away_starter_PA_per_Game,away_starter_WHIP,away_starter_H9,away_starter_HR9,away_starter_SO9,away_starter_SOW,away_starter_GO_O,away_starter_FO_O,away_starter_PO_O,away_starter_LO_O,home_relief_BA_mean,away_relief_BA_mean,home_relief_BA_std,away_relief_BA_std,home_relief_SLG_mean,away_relief_SLG_mean,home_relief_SLG_std,away_relief_SLG_std,home_relief_OBP_mean,away_relief_OBP_mean,home_relief_OBP_std,away_relief_OBP_std,home_relief_PA_per_Game_mean,away_relief_PA_per_Game_mean,home_relief_PA_per_Game_std,away_relief_PA_per_Game_std,home_relief_WHIP_mean,away_relief_WHIP_mean,home_relief_WHIP_std,away_relief_WHIP_std,home_relief_H9_mean,away_relief_H9_mean,home_relief_H9_std,away_relief_H9_std,home_relief_HR9_mean,away_relief_HR9_mean,home_relief_HR9_std,away_relief_HR9_std,home_relief_SO9_mean,away_relief_SO9_mean,home_relief_SO9_std,away_relief_SO9_std,home_relief_SOW_mean,away_relief_SOW_mean,home_relief_SOW_std,away_relief_SOW_std,home_relief_GO_O_mean,away_relief_GO_O_mean,home_relief_GO_O_std,away_relief_GO_O_std,home_relief_FO_O_mean,away_relief_FO_O_mean,home_relief_FO_O_std,away_relief_FO_O_std,home_relief_PO_O_mean,away_relief_PO_O_mean,home_relief_PO_O_std,away_relief_PO_O_std,home_relief_LO_O_mean,away_relief_LO_O_mean,home_relief_LO_O_std,away_relief_LO_O_std,home_hitters_BA_mean,home_hitters_BA_std,away_hitters_BA_mean,away_hitters_BA_std,home_hitters_SLG_mean,home_hitters_SLG_std,away_hitters_SLG_mean,away_hitters_SLG_std,home_hitters_OBP_mean,home_hitters_OBP_std,away_hitters_OBP_mean,away_hitters_OBP_std,home_hitters_PA_per_Game_mean,home_hitters_PA_per_Game_std,away_hitters_PA_per_Game_mean,away_hitters_PA_per_Game_std,home_hitters_GO_O_mean,home_hitters_GO_O_std,away_hitters_GO_O_mean,away_hitters_GO_O_std,home_hitters_FO_O_mean,home_hitters_FO_O_std,away_hitters_FO_O_mean,away_hitters_FO_O_std,home_hitters_PO_O_mean,home_hitters_PO_O_std,away_hitters_PO_O_mean,away_hitters_PO_O_std,home_hitters_LO_O_mean,home_hitters_LO_O_std,away_hitters_LO_O_mean,away_hitters_LO_O_std,ID
0.19815668202764977,0.23963133640552994,0.30120481927710846,22.636363636363637,32.71666666666667,6.45,0.6,11.55,2.40625,0.2119815668202765,0.06912442396313365,0.04608294930875576,0.055299539170506916,0.2361111111111111,0.28703703703703703,0.3183673469387755,22.272727272727273,26.879310344827587,7.913793103448276,0.7758620689655172,8.689655172413794,2.1538461538461537,0.19444444444444445,0.125,0.041666666666666664,0.0787037037037037,0.21949722159274393,0.18449084510948952,0.03794227971840957,0.07744214929067356,0.2564499604257765,0.21135705549021466,0.0530935669373155,0.09259212191070874,0.31143411873962246,0.24029694068859583,0.05462515423720928,0.10141387122897441,5.262320740261917,4.439223769651401,3.510808925504837,1.0088922116436463,10.678460513176429,5.94946466705953,5.590292233206009,3.907330693475005,7.391858904302137,6.2951820035357695,1.6507920975879629,2.8706415376042855,1.1587979525525276,0.8375107154665435,1.4368461054131343,0.5585670206349739,11.321701159127477,9.831481851065732,3.5845007655574457,2.529025100305483,2.9134720959908926,3.617708333333333,1.3991010091662646,2.3906154683905845,0.19689175195790815,0.19179599762600325,0.09609052754903541,0.06749299379041751,0.07994134393918047,0.14365567507724608,0.03989328695289504,0.07639614860105766,0.03662606283730514,0.05165536690223187,0.022474854564537673,0.037194623681830366,0.06827524276803745,0.07710899908572585,0.026220536640954507,0.039036350793247146,0.23886630583375004,0.23886630583375004,0.2745475679641688,0.2745475679641688,0.285155173541029,0.285155173541029,0.3346000398159564,0.3346000398159564,0.31378122204830244,0.31378122204830244,0.3454979613197317,0.3454979613197317,3.6460438404884545,3.6460438404884545,3.956360001497812,3.956360001497812,0.17037904031664666,0.17037904031664666,0.16947722489713588,0.16947722489713588,0.10151952744838745,0.10151952744838745,0.14879338888553933,0.14879338888553933,0.05048839369800114,0.05048839369800114,0.06492023338256946,0.06492023338256946,0.051302279525562655,0.051302279525562655,0.07347983764472009,0.07347983764472009,2019/05/30/minmlb-tbamlb-1
0.211864406779661,0.2584745762711864,0.2231404958677686,24.2,4.76530612244898,6.887755102040817,0.826530612244898,8.540816326530614,15.5,0.2457627118644068,0.11864406779661017,0.025423728813559324,0.07203389830508475,0.26956521739130435,0.3565217391304348,0.34814814814814815,16.875,16.056818181818183,9.511363636363637,1.5340909090909092,7.0568181818181825,1.5333333333333334,0.14782608695652175,0.2,0.043478260869565216,0.034782608695652174,0.22576083541121852,0.210709152164447,0.054568372843520146,0.0595513239874761,0.27227519040821946,0.2505270399531655,0.06909881628575708,0.08658116894472476,0.28808301501713784,0.30068648723970476,0.05604583857261782,0.05222589144219688,3.8999791436633537,5.0028097912766105,0.6147773367734989,0.8644146781790395,7.7104248694983974,8.62811637635606,1.9573278093914304,4.722902462113449,7.893823825485579,7.153047387204542,2.5757241046193804,2.24571896793271,1.3071990932926314,1.2087658917026785,0.5888598665320803,0.8301730592822183,8.398229486715906,10.34882877438628,2.296004593261603,2.0327998225508024,3.125,3.150496031746032,1.5448166018441587,1.6732463101302357,0.2232214032909886,0.15680532008211145,0.07948061186687029,0.04249328606549743,0.11851884644875404,0.18113064657928324,0.0638531057449411,0.10818244727752709,0.059844249534637184,0.02971376306823358,0.039889271640440364,0.02772462026668894,0.05236752960017552,0.05174263223565697,0.022641388618279478,0.030614137346394718,0.27693833811491186,0.27693833811491186,0.23336253317983793,0.23336253317983793,0.3355832203292901,0.3355832203292901,0.279865047008584,0.279865047008584,0.355020566187184,0.355020566187184,0.30295493348052227,0.30295493348052227,3.5032457512839934,3.5032457512839934,3.204441404349941,3.204441404349941,0.195918158849871,0.195918158849871,0.18783616031895012,0.18783616031895012,0.10991211546088382,0.10991211546088382,0.116090309421135,0.116090309421135,0.04598722405608759,0.04598722405608759,0.04892331846896125,0.04892331846896125,0.09281299308625461,0.09281299308625461,0.06519147829424045,0.06519147829424045,2019/05/30/nynmlb-lanmlb-1
0.26146788990825687,0.3119266055045872,0.34,25.0,26.982758620689655,8.844827586206897,0.9310344827586207,5.896551724137931,1.4615384615384615,0.22477064220183487,0.11926605504587157,0.06422018348623854,0.06422018348623854,0.4,0.4857142857142857,0.5116279069767442,14.333333333333334,10.1,18.9,2.6999999999999997,13.5,1.25,0.11428571428571428,0.11428571428571428,0.02857142857142857,0.02857142857142857,0.23919445933787767,0.2332372402053647,0.05672502624639332,0.04161769232945954,0.29009588481325715,0.2628896629823242,0.0696817380008453,0.044401082523200415,0.34370387233515487,0.2987604048195948,0.03102618826224294,0.05017278443205161,5.251795668100017,4.191580086580086,1.424590496997107,0.47868686700127167,11.2196872771743,7.192453462924358,3.1244190568881836,4.543057458986975,8.405756923140117,7.732081166319229,2.6582606893794023,1.4846366537708218,1.0874587972621457,1.2987516051127206,0.7424133995007551,1.448285866514308,9.433597490280887,9.14549272259354,3.2337398779053146,3.3629286592667555,1.9967320261437909,3.7111111111111117,0.9502413214802513,2.137120481071969,0.17514170793789802,0.19829380322338067,0.10362892384877373,0.05831107728846907,0.12234339964417285,0.09216419373943467,0.03555556463573181,0.04831627298865774,0.04189529122060144,0.034901032992211645,0.02130325745288412,0.033246428192180606,0.07031448198951473,0.0705501393974337,0.007092464978312105,0.03529833973876389,0.22817693804536773,0.22817693804536773,0.23488949768138043,0.23488949768138043,0.2687127766939394,0.2687127766939394,0.2981877965376784,0.2981877965376784,0.2828256084746483,0.2828256084746483,0.29704027909928005,0.29704027909928005,3.5576101267850304,3.5576101267850304,3.3771408465270736,3.3771408465270736,0.22095203990585488,0.22095203990585488,0.19686436552283418,0.19686436552283418,0.1404507228695022,0.1404507228695022,0.12502069641293603,0.12502069641293603,0.03290750159738172,0.03290750159738172,0.050217995051498675,0.050217995051498675,0.06818495151987292,0.06818495151987292,0.07495926418655181,0.07495926418655181,2019/05/30/sfnmlb-miamlb-1
0.22875816993464052,0.27450980392156865,0.2982456140350877,21.375,16.84,7.5600000000000005,1.512,8.208,2.375,0.1437908496732026,0.1830065359477124,0.0784313725490196,0.0457516339869281,0.2916666666666667,0.3287037037037037,0.36213991769547327,22.09090909090909,23.18125,10.63125,1.5187499999999998,6.4125,1.7272727272727273,0.2824074074074074,0.05555555555555555,0.032407407407407406,0.05555555555555555,0.21197519077663637,0.18606341508017352,0.10435065409132008,0.042013540644451106,0.23710921011235006,0.22705055013738945,0.11639385713600252,0.07929962471099426,0.27582830355880006,0.28757240757012603,0.13041513376122763,0.05555113264641864,4.269941982756628,3.946654135338346,0.7906545779242575,0.4939482562030472,8.32140537391084,9.218751620528916,4.267776564921914,3.6594434079223808,7.392648365197558,5.825907441903092,3.7835659842844467,1.4002255299973811,0.8211157882907475,1.0433426140008442,0.5561862681102334,0.6866401356797834,10.196777973057978,10.316381787777583,2.4887159296056773,2.221103449488789,1.9855098605098604,3.0289460539460538,1.1013767479961034,1.876521928473417,0.1653606172719302,0.1919344591499754,0.08425673184600356,0.05168435357512721,0.1158106481581425,0.09510976347376207,0.0389651698525985,0.030362455320749604,0.06971792656908886,0.060845869236822,0.056277822186404106,0.025205006083175305,0.07521400921637329,0.0661055398369356,0.0453293086996595,0.0357016586739983,0.25481263872607,0.25481263872607,0.26333679653215525,0.26333679653215525,0.32163223112732103,0.32163223112732103,0.3056145234067627,0.3056145234067627,0.33611364179106745,0.33611364179106745,0.34405892732885596,0.34405892732885596,3.433294161101227,3.433294161101227,3.3235046000976705,3.3235046000976705,0.18759083843853144,0.18759083843853144,0.17327617436025877,0.17327617436025877,0.11557955320410769,0.11557955320410769,0.12134929673858058,0.12134929673858058,0.05569274533900743,0.05569274533900743,0.05369817334268694,0.05369817334268694,0.0674769352834846,0.0674769352834846,0.07219729323763836,0.07219729323763836,2019/05/30/slnmlb-phimlb-1
0.28413284132841327,0.35793357933579334,0.3240418118466899,26.09090909090909,17.178571428571427,10.607142857142858,2.2040816326530615,6.750000000000001,3.0625,0.22878228782287824,0.14391143911439114,0.03690036900369004,0.05904059040590406,0.25274725274725274,0.3076923076923077,0.32019704433497537,22.555555555555557,19.97872340425532,8.808510638297872,1.148936170212766,9.0,2.473684210526316,0.12637362637362637,0.12087912087912088,0.07142857142857142,0.10989010989010989,0.21969813336044594,0.22201659536641374,0.05338121992112788,0.015270711040380556,0.26546350129198965,0.2822243161322247,0.06119357727637723,0.042915648020446145,0.30471738445730623,0.33015837168582346,0.05843517328226994,0.05207203364018655,4.828021389524537,5.662590591383162,0.6065442297850909,2.7122262132008332,9.722539020483552,11.135538882219555,5.335928132463867,4.088682238427993,7.627851184351971,7.648421368547418,2.5978490894801705,0.7618803728881599,0.9718448021949203,1.3168174638276362,0.7320865986138019,1.014290474292299,10.063304254098904,9.304073102925381,2.917572802744391,3.1874319373978786,2.1129063644688646,2.1643217893217894,1.0631452117741695,1.2388479202639875,0.20758976091652803,0.16845065157028483,0.07158828463191279,0.07664930010195999,0.07702562506102514,0.13457333336390254,0.043694987315383134,0.044940215053456564,0.059611164617093315,0.07758744233566313,0.03934199771965149,0.014820580888790298,0.061473780325142016,0.08095154332781163,0.03528858667420046,0.04116388216278499,0.24359278781940638,0.24359278781940638,0.29429572517389196,0.29429572517389196,0.29745132914382183,0.29745132914382183,0.33179348215006726,0.33179348215006726,0.3267275426964162,0.3267275426964162,0.3859146179502817,0.3859146179502817,3.9887529957193992,3.9887529957193992,4.108598674717095,4.108598674717095,0.16292585215606048,0.16292585215606048,0.1850549446453579,0.1850549446453579,0.13796289810331067,0.13796289810331067,0.10806390962330947,0.10806390962330947,0.05404167359569978,0.05404167359569978,0.06407351306283988,0.06407351306283988,0.055116263081385536,0.055116263081385536,0.06085382915403622,0.06085382915403622,2019/05/31/anamlb-seamlb-1
0.2610619469026549,0.30973451327433627,0.30991735537190085,22.0,17.017241379310345,9.155172413793103,2.1724137931034484,7.758620689655173,3.125,0.18584070796460178,0.12389380530973451,0.09292035398230089,0.061946902654867256,0.20600858369098712,0.26180257510729615,0.2786259541984733,23.818181818181817,25.77005347593583,6.93048128342246,1.4438502673796791,12.705882352941176,3.52,0.13304721030042918,0.11158798283261803,0.055793991416309016,0.05150214592274678,0.2049015634375946,0.2053013232274459,0.04317792412272303,0.09714409861580567,0.24632658327024656,0.3046217463527941,0.056580668129157706,0.22698191539507942,0.2785422184537897,0.28640907383342973,0.047492282251682914,0.0545249167132268,6.94441699604743,4.374741431408098,4.1472455032986355,0.8238342571675443,9.260866995244854,10.00269009330951,4.936046575432716,4.784942731255829,6.847802957203693,7.524210839785586,1.818659660614813,4.948021566543722,0.7988456368818007,0.9380445832064441,0.5302846697945134,0.6794167730076361,10.400197262037185,10.951754195424448,2.2808925645432474,2.9158350711056924,3.4677005012531326,2.527356902356902,1.2445718248571105,1.485841945783752,0.22355204009790164,0.17615627572170303,0.0735593941389053,0.05294757856035943,0.08952733551664106,0.1321956840305464,0.03471220225249247,0.07450410913942172,0.05566014168693244,0.0475435008148673,0.03216967390112515,0.03992701743262734,0.052469418522634856,0.053251071853196434,0.0251632516838323,0.034652616939140575,0.26290879201311057,0.26290879201311057,0.24285261252809956,0.24285261252809956,0.3026006103257898,0.3026006103257898,0.2913492767071966,0.2913492767071966,0.3318937426506059,0.3318937426506059,0.3196198515400193,0.3196198515400193,3.9095477479212497,3.9095477479212497,4.0562530518912,4.0562530518912,0.18538869426042526,0.18538869426042526,0.19528688126708404,0.19528688126708404,0.1271871717577549,0.1271871717577549,0.11629839533655974,0.11629839533655974,0.05327794041902666,0.05327794041902666,0.061520161638865235,0.061520161638865235,0.06502565980983276,0.06502565980983276,0.0719118499139155,0.0719118499139155,2019/05/31/bosmlb-nyamlb-1
0.2551440329218107,0.3004115226337449,0.29457364341085274,23.454545454545453,14.994652406417112,8.95187165775401,1.732620320855615,6.641711229946524,3.2857142857142856,0.2757201646090535,0.1111111111111111,0.053497942386831275,0.04938271604938271,0.2463768115942029,0.2898550724637681,0.3665338645418327,22.818181818181817,40.92727272727273,8.345454545454546,1.8,10.963636363636363,1.675,0.20772946859903382,0.057971014492753624,0.028985507246376812,0.06763285024154589,0.18957186891941644,0.20904452389981035,0.04571588255281766,0.06823625231736609,0.22606924490940855,0.24234206139343173,0.07562226742329305,0.09306275878110576,0.29251570186142245,0.3234555328372105,0.0633710112907845,0.046408248981883116,3.989047619047619,4.74411231884058,0.46798017284589166,1.6923082252476103,9.515728488218704,10.639725117020493,3.18956277389154,5.57483029460813,5.92727067968264,6.8825260531844314,1.4875952685226481,2.5956969410932227,1.03460548967633,1.0220792727976358,0.6905832237614308,0.7389437463033889,10.288904640660572,10.08020133890877,2.1024376058667333,3.688976436266229,2.975374625374625,2.1248647186147185,1.9506532638740135,0.7203823953259406,0.18528164343955314,0.21991086512143326,0.05038783204758726,0.06202247884277537,0.09423802096797616,0.07709557809444895,0.03110848940421157,0.0405749592135663,0.061080367349349164,0.03616316547836225,0.0270414389667245,0.03550559067692972,0.06732689488232178,0.07174917730557662,0.03331321922489076,0.038339512840292994,0.24284712665653838,0.24284712665653838,0.25023480776615087,0.25023480776615087,0.28053576075286085,0.28053576075286085,0.2978496666686639,0.2978496666686639,0.31630061497154566,0.31630061497154566,0.33291823200911697,0.33291823200911697,3.0507058171562886,3.0507058171562886,3.854117374804087,3.854117374804087,0.15696798637966222,0.15696798637966222,0.21204056024781204,0.21204056024781204,0.11416256657747022,0.11416256657747022,0.09294162130740041,0.09294162130740041,0.04928741453548732,0.04928741453548732,0.04414088326678229,0.04414088326678229,0.06426801920177884,0.06426801920177884,0.04468965049753234,0.04468965049753234,2019/05/31/chnmlb-slnmlb-1
0.1958762886597938,0.2268041237113402,0.3130434782608696,16.428571428571427,15.721518987341772,6.493670886075949,1.7088607594936709,4.443037974683545,0.8666666666666667,0.24742268041237114,0.17525773195876287,0.061855670103092786,0.1134020618556701,0.1897810218978102,0.23722627737226276,0.30124223602484473,26.833333333333332,45.68122270742358,6.131004366812228,1.1790393013100438,10.375545851528384,1.9555555555555555,0.17153284671532848,0.13503649635036497,0.058394160583941604,0.06934306569343066,0.22287454656904868,0.22082396802475887,0.0855449475617004,0.05388179302044326,0.2645985669225982,0.28303854630543135,0.09039769766358605,0.07674326500771979,0.29681440883497556,0.2708370606473291,0.0865788205592653,0.054956141269561574,4.539915474018735,3.792567026810724,0.9125441631314419,0.689875761789609,7.2444995681660025,4.85409859538198,3.4122764950515565,1.8118081224309135,7.825496113494024,7.686887358437818,3.8174592330380275,2.298432149366988,1.1723148049268737,0.8093609958479356,0.9199384654162602,0.556917787166108,8.021405905598572,10.297676185921961,2.056600059896961,2.5226559041451657,2.644791666666667,6.123469387755103,1.003145551883618,3.8663169701650077,0.18123593694700818,0.17511355214330496,0.07334331977941136,0.08925530159670347,0.13055703624065185,0.12301086263452367,0.04472329473214418,0.027961243632631548,0.06260230884549972,0.0624130501600821,0.04905855165034217,0.025263641434035956,0.07302570849141067,0.06762913310621904,0.04526974976891162,0.04079604877202534,0.2551588268360316,0.2551588268360316,0.22937660221330292,0.22937660221330292,0.29930155650024254,0.29930155650024254,0.2788693470273665,0.2788693470273665,0.3153671754650477,0.3153671754650477,0.3193388779905508,0.3193388779905508,3.8930763244089115,3.8930763244089115,3.7655246876856316,3.7655246876856316,0.1882560563587975,0.1882560563587975,0.19284756256543664,0.19284756256543664,0.11268836536211811,0.11268836536211811,0.11146396337256248,0.11146396337256248,0.038004541914884594,0.038004541914884594,0.07188666175820929,0.07188666175820929,0.065879035713709,0.065879035713709,0.0768503322999548,0.0768503322999548,2019/05/31/clemlb-chamlb-1
0.2595419847328244,0.29770992366412213,0.30344827586206896,24.166666666666668,10.02,9.18,2.6999999999999997,6.4799999999999995,2.6666666666666665,0.21374045801526717,0.15267175572519084,0.08396946564885496,0.07633587786259542,0.2391304347826087,0.2826086956521739,0.3231939163498099,23.90909090909091,30.906593406593405,8.159340659340659,0.8901098901098902,9.197802197802199,2.066666666666667,0.20869565217391303,0.10434782608695652,0.04782608695652174,0.06086956521739131,0.22607549885515285,0.24994073861485122,0.01881052188518549,0.07178763005455356,0.2522608930974401,0.2960991231017458,0.02133689982344904,0.09821857629980185,0.3100664268556425,0.32405916248439365,0.04699953637914341,0.07844840958312839,4.102485380116959,5.5081569664903,1.0242507360481288,3.021725461360328,7.187451311493864,7.764014082127054,2.1801459409805277,2.9390014997348284,7.687061803444782,8.876126739143489,0.8733212251217566,3.1761202516328138,1.7494866599121919,2.3734029839250796,0.9316364902990532,1.7615566099182853,9.828801080715975,9.146622785031552,2.070500968116751,4.409463831916458,3.891865079365079,2.432275132275132,2.5485238358335085,1.118199673736339,0.16160199417799012,0.20276615970116307,0.07863724315996504,0.07867186875680462,0.145715290442853,0.10758127588762569,0.07203258163124902,0.03488051473509701,0.03815301516703222,0.07429715208921109,0.02500905462184255,0.027818651799387303,0.0892273389644108,0.048221885891113675,0.0430151159254518,0.020567545237868218,0.2822705692054846,0.2822705692054846,0.23372509502200986,0.23372509502200986,0.3286428399238479,0.3286428399238479,0.28987000438556565,0.28987000438556565,0.35171487431859055,0.35171487431859055,0.29716751826805093,0.29716751826805093,3.61040626040626,3.61040626040626,3.8957344915433154,3.8957344915433154,0.16886880309779354,0.16886880309779354,0.16115661673961904,0.16115661673961904,0.13267820108857503,0.13267820108857503,0.13239919605922354,0.13239919605922354,0.043567250078739746,0.043567250078739746,0.05217862690434381,0.05217862690434381,0.06949731899020815,0.06949731899020815,0.061971053565052885,0.061971053565052885,2019/05/31/detmlb-atlmlb-1
0.2383177570093458,0.27102803738317754,0.29831932773109243,21.636363636363637,20.9,8.1,1.7470588235294118,6.511764705882353,2.05,0.205607476635514,0.1822429906542056,0.08411214953271028,0.06542056074766354,0.20202020202020202,0.2727272727272727,0.26605504587155965,19.818181818181817,18.75,6.75,0.6749999999999999,9.7875,3.2222222222222223,0.2222222222222222,0.15151515151515152,0.04040404040404041,0.05555555555555555,0.21398365608918365,0.20279159249946982,0.024441803910097124,0.05190682156856537,0.2726873942102482,0.22891425759739242,0.025325561885482024,0.06881471313953576,0.282132120314782,0.25714207137157674,0.05967564184459962,0.0774021410498178,4.452284135617469,5.075254199461865,0.8396513932575258,1.4920424786010837,9.778367158101396,7.876165335804006,5.211522715208274,6.040248486803783,7.00530442291257,6.760488022236057,0.89355506598068,2.083169079547894,0.6941982143489276,1.33366984258564,0.5444920441358242,1.37924101982062,8.10625970325119,9.39860142361406,3.0045015285175776,1.930098383690836,2.2261627261627264,4.217708333333333,1.3863840547768986,4.243525373493849,0.17771978980345085,0.2240897086286024,0.09130228467870659,0.07675246298926387,0.14773607196041058,0.1330976685788543,0.05529553223641039,0.06603159416450512,0.1073894421286804,0.03849077030777341,0.040939862116516956,0.03271526601295642,0.060588963177527155,0.07609026133493987,0.03413335143052359,0.04347236375434812,0.2451453111081052,0.2451453111081052,0.250815421458856,0.250815421458856,0.2944528335982075,0.2944528335982075,0.322092818331388,0.322092818331388,0.3172467153364769,0.3172467153364769,0.3141449632204855,0.3141449632204855,3.8921738028456505,3.8921738028456505,3.4485992797848017,3.4485992797848017,0.1730969922098091,0.1730969922098091,0.20115507751618966,0.20115507751618966,0.13593717171071698,0.13593717171071698,0.10076076332338528,0.10076076332338528,0.0708015900927418,0.0708015900927418,0.05326919530747534,0.05326919530747534,0.07008701094018681,0.07008701094018681,0.053891431086520974,0.053891431086520974,2019/05/31/houmlb-oakmlb-1
0.24731182795698925,0.27956989247311825,0.2828282828282828,9.0,4.971830985915493,8.746478873239436,0.7605633802816901,6.084507042253521,4.0,0.3225806451612903,0.0967741935483871,0.03225806451612903,0.06451612903225806,0.25757575757575757,0.3409090909090909,0.3287671232876712,24.333333333333332,14.98076923076923,8.826923076923077,0.7788461538461539,7.009615384615385,1.9285714285714286,0.17424242424242425,0.13636363636363635,0.06818181818181818,0.06818181818181818,0.27659566093582716,0.37009277255875894,0.030114984335028745,0.26908873794924437,0.32074044335285595,0.41799391714357703,0.0473068454202853,0.2579821016359022,0.3220335679533001,0.44689775927403835,0.05285484097559565,0.23398236386028726,4.850375939849624,4.154059318570597,1.3262957562465023,1.4790233458304425,7.0630366900858705,11.17743684194517,4.375806420644256,5.294010204937345,9.567330210772832,11.88264586322082,1.4484680489414687,6.972170290533477,1.6673887587822014,0.777877555626443,0.7336081040147726,0.5209272977638933,8.224707259953162,7.732515206940167,0.3654304291650421,4.743561646521824,4.416666666666667,2.1410564225690276,2.0446406910642163,2.1766685624510784,0.14416131368474083,0.1468487924270237,0.06847788609147727,0.0612064073500184,0.1616876062724353,0.07958418817262355,0.0524124520864019,0.04863391850857002,0.04083931607783866,0.06020183205557355,0.014234839035313378,0.029514851561136812,0.08433386863152591,0.06302955044451643,0.005987643978593592,0.03442154908686256,0.24738319416568233,0.24738319416568233,0.22313531815045023,0.22313531815045023,0.307125044326884,0.307125044326884,0.26224002877723623,0.26224002877723623,0.32129021328030744,0.32129021328030744,0.2804208969785335,0.2804208969785335,4.000261865438767,4.000261865438767,3.6543411043413854,3.6543411043413854,0.17188086417906115,0.17188086417906115,0.19652720708559024,0.19652720708559024,0.10998754259769176,0.10998754259769176,0.11630163756164262,0.11630163756164262,0.045397618626258594,0.045397618626258594,0.04045385053036477,0.04045385053036477,0.07063248008861188,0.07063248008861188,0.0559373874301268,0.0559373874301268,2019/05/31/kcamlb-texmlb-1
0.23943661971830985,0.3051643192488263,0.2826086956521739,23.0,14.927272727272728,8.345454545454546,1.1454545454545455,9.327272727272728,4.071428571428571,0.23943661971830985,0.13145539906103287,0.04225352112676056,0.03755868544600939,0.185,0.23,0.24770642201834864,21.8,16.660714285714285,5.946428571428571,1.2857142857142858,11.571428571428571,4.5,0.135,0.155,0.065,0.05,0.22574005719518042,0.23984805262712988,0.04673935749116427,0.05017817096474795,0.2716421666134847,0.29270078023376717,0.049699587425699535,0.06420286962239496,0.2902208991788997,0.34524536194654853,0.027069250254178247,0.027663184768416258,4.991164108079742,5.180749095624873,1.2979856091839508,1.3051926000347764,7.874393235322313,11.505081843038056,3.4418464207533925,3.2106143896610755,7.86953911790082,8.402879444485365,1.9795953540951179,2.3426535031560864,1.6092922747832508,1.0498985903689826,0.9038821685149954,0.6922000508482838,10.716380091138712,9.377097969451238,2.6016535241041727,3.246235396071606,4.179020979020979,1.9850104144221792,1.7020498256929615,0.9691636445240637,0.18958768598082623,0.1759437419763661,0.05833564571704427,0.10317525442897466,0.11563511330534672,0.12468345903019015,0.02980924940103075,0.03674431615901154,0.03820789044077128,0.04266012028000415,0.023008257309690503,0.021322547232786676,0.0632556343411561,0.07044330610781835,0.01916807601180499,0.006301666351106351,0.2285485286607822,0.2285485286607822,0.2168208536444373,0.2168208536444373,0.277374860583181,0.277374860583181,0.251298541835372,0.251298541835372,0.28445950418285487,0.28445950418285487,0.2769130109305573,0.2769130109305573,3.405081768957714,3.405081768957714,3.4915472824129523,3.4915472824129523,0.18983482496271067,0.18983482496271067,0.2233600757839959,0.2233600757839959,0.10332872471965576,0.10332872471965576,0.13451230719352478,0.13451230719352478,0.0586614617954731,0.0586614617954731,0.031694328952976504,0.031694328952976504,0.06997330444278113,0.06997330444278113,0.0651840360858643,0.0651840360858643,2019/05/31/miamlb-sdnmlb-1
0.25161290322580643,0.2838709677419355,0.34594594594594597,23.125,24.959016393442624,8.631147540983607,1.7704918032786887,8.852459016393443,1.6666666666666667,0.12903225806451613,0.17419354838709677,0.05161290322580645,0.05161290322580645,0.2463768115942029,0.28019323671497587,0.32916666666666666,21.818181818181817,28.92168674698795,8.295180722891565,1.789156626506024,6.831325301204819,1.5,0.178743961352657,0.13526570048309178,0.09178743961352658,0.08695652173913043,0.26481444512576624,0.19382553884348147,0.07963253103921651,0.04767788482278032,0.3109507156014589,0.23021019444194954,0.10057362276667346,0.05170704794915893,0.3518805140610037,0.270719298245614,0.07188250760710396,0.048027077619528416,6.887163220551377,4.267335974869708,3.041359989479944,0.5442247217409805,8.329420026690492,9.711620675942516,3.790211765073504,1.7730161013225898,9.714780240214429,6.40458608348265,4.320441552444638,1.8963090491229373,2.0291096060689884,1.4418940711398522,1.589132411754869,0.3904119197735775,9.30033542727727,10.308388629325112,2.2407785179507664,3.649107785330553,2.359863053613054,3.258095238095238,1.5012409445869883,1.7896595148626238,0.1865487780577601,0.2073850540167704,0.04439582188107537,0.07237511098507152,0.10768567531159828,0.10255135565857625,0.03765155052453445,0.03348919024679989,0.055184323275453265,0.0735836183290843,0.045733817606515986,0.031241572581999687,0.04360550569754089,0.05775093559211177,0.025324177918074925,0.01701814178473345,0.27186857088838035,0.27186857088838035,0.2806898190392431,0.2806898190392431,0.3328711926176656,0.3328711926176656,0.321240450589382,0.321240450589382,0.32857456648918143,0.32857456648918143,0.3536504781633382,0.3536504781633382,3.5407421261514274,3.5407421261514274,3.5667862216685946,3.5667862216685946,0.23518887952369896,0.23518887952369896,0.17116697725681695,0.17116697725681695,0.12507601684194486,0.12507601684194486,0.12183587273464085,0.12183587273464085,0.037526804179501265,0.037526804179501265,0.04030300385202349,0.04030300385202349,0.06032684082797135,0.06032684082797135,0.06120691146219922,0.06120691146219922,2019/05/31/milmlb-pitmlb-1
