home_starter_BA,home_starter_SLG,home_starter_OBP,home_starter_PA_per_Game,home_starter_WHIP,home_starter_H9,home_starter_HR9,home_starter_SO9,home_starter_SOW,home_starter_GO_O,home_starter_FO_O,home_starter_PO_O,home_starter_LO_O,away_starter_BA,away_starter_SLG,away_starter_OBP,away_starter_PA_per_Game,away_starter_WHIP,away_starter_H9,away_starter_HR9,away_starter_SO9,away_starter_SOW,away_starter_GO_O,away_starter_FO_O,away_starter_PO_O,away_starter_LO_O,home_relief_BA_mean,away_relief_BA_mean,home_relief_BA_std,away_relief_BA_std,home_relief_SLG_mean,away_relief_SLG_mean,home_relief_SLG_std,away_relief_SLG_std,home_relief_OBP_mean,away_relief_OBP_mean,home_relief_OBP_std,away_relief_OBP_std,home_relief_PA_per_Game_mean,away_relief_PA_per_Game_mean,home_relief_PA_per_Game_std,away_relief_PA_per_Game_std,home_relief_WHIP_mean,away_relief_WHIP_mean,home_relief_WHIP_std,away_relief_WHIP_std,home_relief_H9_mean,away_relief_H9_mean,home_relief_H9_std,away_relief_H9_std,home_relief_HR9_mean,away_relief_HR9_mean,home_relief_HR9_std,away_relief_HR9_std,home_relief_SO9_mean,away_relief_SO9_mean,home_relief_SO9_std,away_relief_SO9_std,home_relief_SOW_mean,away_relief_SOW_mean,home_relief_SOW_std,away_relief_SOW_std,home_relief_GO_O_mean,away_relief_GO_O_mean,home_relief_GO_O_std,away_relief_GO_O_std,home_relief_FO_O_mean,away_relief_FO_O_mean,home_relief_FO_O_std,away_relief_FO_O_std,home_relief_PO_O_mean,away_relief_PO_O_mean,home_relief_PO_O_std,away_relief_PO_O_std,home_relief_LO_O_mean,away_relief_LO_O_mean,home_relief_LO_O_std,away_relief_LO_O_std,home_hitters_BA_mean,home_hitters_BA_std,away_hitters_BA_mean,away_hitters_BA_std,home_hitters_SLG_mean,home_hitters_SLG_std,away_hitters_SLG_mean,away_hitters_SLG_std,home_hitters_OBP_mean,home_hitters_OBP_std,away_hitters_OBP_mean,away_hitters_OBP_std,home_hitters_PA_per_Game_mean,home_hitters_PA_per_Game_std,away_hitters_PA_per_Game_mean,away_hitters_PA_per_Game_std,home_hitters_GO_O_mean,home_hitters_GO_O_std,away_hitters_GO_O_mean,away_hitters_GO_O_std,home_hitters_FO_O_mean,home_hitters_FO_O_std,away_hitters_FO_O_mean,away_hitters_FO_O_std,home_hitters_PO_O_mean,home_hitters_PO_O_std,away_hitters_PO_O_mean,away_hitters_PO_O_std,home_hitters_LO_O_mean,home_hitters_LO_O_std,away_hitters_LO_O_mean,away_hitters_LO_O_std,ID
0.2,0.24,0.3,20.0,8.69767441860465,6.27906976744186,2.511627906976744,10.674418604651162,2.125,0.22,0.1,0.04,0.02,0.18461538461538463,0.2153846153846154,0.25,24.0,6.666666666666667,6.0,1.5,9.0,3.0,0.15384615384615385,0.09230769230769231,0.1076923076923077,0.09230769230769231,0.18950811093668235,0.2023947660103267,0.05548701096700166,0.06302451617673885,0.22930402930402932,0.2601144201449312,0.12033415043665896,0.09225737847583085,0.32142929830980665,0.279666193265525,0.05536420579049403,0.06468093171574597,4.507936507936509,3.932804232804233,1.8390695665874903,0.4611938989571113,4.267223502304147,3.762523468168629,1.8627183700736787,1.409768763903321,6.262154377880185,6.862711213517666,2.1874124292668493,2.5051770616042175,0.16071428571428573,1.2903225806451613,0.3936679943758679,1.0835701067329893,9.317799539170506,12.996927803379416,2.629665313760406,3.919168052169522,2.1649659863945576,2.9722222222222228,1.321166986602389,1.7786456215091246,0.17998430141287283,0.13273575169074786,0.07409394051908424,0.07868238460873121,0.09515088086516657,0.08261381384951179,0.05899700559945829,0.04429592437584045,0.10388976103261818,0.0759031600374087,0.08100466450409825,0.03560717549443043,0.058503401360544216,0.067468627651694,0.06631170251134606,0.025797702407478185,0.2272170789978307,0.2272170789978307,0.2178493038520262,0.2178493038520262,0.27159331633417405,0.27159331633417405,0.26369445027766797,0.26369445027766797,0.3169571988761851,0.3169571988761851,0.3099149258281113,0.3099149258281113,3.2130167909014062,3.2130167909014062,3.346729339037031,3.346729339037031,0.17613648608194651,0.17613648608194651,0.2480700136399667,0.2480700136399667,0.10303144542408511,0.10303144542408511,0.11684175787677442,0.11684175787677442,0.0643849305225869,0.0643849305225869,0.055272482905396325,0.055272482905396325,0.05652273557293845,0.05652273557293845,0.06474248420108887,0.06474248420108887,2018/04/18/wasmlb-nynmlb-1
0.3333333333333333,0.4444444444444444,0.3541666666666667,16.0,3.3636363636363633,12.272727272727273,0.0,9.0,5.5,0.1111111111111111,0.1111111111111111,0.15555555555555556,0.044444444444444446,0.5,0.6,0.5238095238095238,21.0,3.7272727272727275,24.545454545454547,4.909090909090909,0.0,0.0,0.15,0.15,0.05,0.1,0.2286311219644553,0.22462288375331854,0.07485808529109253,0.02094828871495379,0.2820041378374712,0.25862732297514907,0.13224752198412415,0.0393673273760221,0.3145540650024799,0.3179453599621667,0.08378457754579528,0.03142841934502857,4.325396825396825,5.28531746031746,0.967481151383159,0.7090886773391336,4.525131124913734,5.451262758713523,1.4558124363547935,1.50175976624077,7.726180124223601,7.661364828421702,2.9522841266002438,1.0485924125956456,0.7964285714285714,0.8145956433547932,0.8150763705297304,0.8592909948540576,9.198850931677018,8.742613058795678,3.031472658225116,2.651754762367396,2.097222222222222,2.1100000000000003,0.7970092630779763,0.5083306010855534,0.16001729751729749,0.24369935152543848,0.07082762770208534,0.08110197447015605,0.18762515262515264,0.07740784262523392,0.077596910333789,0.032383442303673196,0.0531033781033781,0.06417112764938852,0.04319826303835743,0.027769149677199234,0.03751187084520418,0.059806763285024156,0.04318899968413729,0.040809562970971366,0.2243551985487959,0.2243551985487959,0.1999441628916201,0.1999441628916201,0.2788361371529611,0.2788361371529611,0.23674444692117802,0.23674444692117802,0.29285854975029707,0.29285854975029707,0.2788376293121426,0.2788376293121426,3.898021885521885,3.898021885521885,3.5806970806970813,3.5806970806970813,0.19903426407932587,0.19903426407932587,0.23054997579358869,0.23054997579358869,0.13208079937653028,0.13208079937653028,0.12609452860150344,0.12609452860150344,0.05332621823502203,0.05332621823502203,0.04736227278134354,0.04736227278134354,0.08107011138208042,0.08107011138208042,0.04283742825301827,0.04283742825301827,2018/04/19/balmlb-detmlb-1
0.25,0.2916666666666667,0.3076923076923077,26.0,2.9,8.1,0.0,8.1,3.0,0.125,0.16666666666666666,0.0,0.125,0.2702702702702703,0.2972972972972973,0.3333333333333333,21.0,5.0344827586206895,9.310344827586208,0.9310344827586208,13.965517241379311,3.75,0.10810810810810811,0.08108108108108109,0.02702702702702703,0.10810810810810811,0.23686796418027067,0.1748085827216262,0.0694933084809391,0.06069036093720798,0.26480645860725194,0.19858359997490432,0.07872747434392356,0.06569065966870939,0.3249993060867042,0.2985221674876847,0.06703967627191976,0.06433995409186186,4.681818181818182,4.267857142857143,1.2977660673773834,0.7376534776310789,5.421590769635344,5.016470588235294,1.0764647020434903,1.7987159972475715,8.294316926718093,5.548235294117647,3.017496007964989,2.2531182544447397,1.3520571090462834,0.49764705882352944,1.331591057900613,0.6471828758090593,8.893720352885193,10.413529411764706,1.7236307734461667,1.1701796508335434,2.1791666666666667,3.6399999999999997,0.6784249528626336,4.209059013339891,0.18197678734153194,0.2047883807014242,0.061773936024349996,0.04637092379969413,0.14524770901270517,0.0983985193550411,0.05173824906082241,0.020856532156299897,0.04837418618620244,0.06556157851810027,0.023925579820547667,0.033391999403865606,0.054231158531661626,0.07730484973963234,0.03312197389895768,0.04894674137038968,0.2952923655230949,0.2952923655230949,0.27677971623970216,0.27677971623970216,0.3414986006385521,0.3414986006385521,0.3513512459719337,0.3513512459719337,0.3463047522056409,0.3463047522056409,0.3481802621860504,0.3481802621860504,4.035184059279081,4.035184059279081,3.8572885447885445,3.8572885447885445,0.20068255710820823,0.20068255710820823,0.1949267719339687,0.1949267719339687,0.12664870602126158,0.12664870602126158,0.1517163924148827,0.1517163924148827,0.06493474346461883,0.06493474346461883,0.056117907581472504,0.056117907581472504,0.06360789428042148,0.06360789428042148,0.06403349314449937,0.06403349314449937,2018/04/19/bosmlb-anamlb-1
0.3584905660377358,0.4339622641509434,0.39285714285714285,18.666666666666668,4.583333333333333,14.25,1.5,8.25,3.6666666666666665,0.1509433962264151,0.09433962264150944,0.03773584905660377,0.09433962264150944,0.19402985074626866,0.208955223880597,0.28,25.0,8.722222222222221,6.5,1.0,12.5,3.125,0.208955223880597,0.04477611940298507,0.04477611940298507,0.04477611940298507,0.2282426281507164,0.22800423933014063,0.10155608180465155,0.03269847625751382,0.2563773984729867,0.3087098750790639,0.11757569135174398,0.07847788981104792,0.2960487753347876,0.2868846878927524,0.0837705656791253,0.04713728993935135,4.808333333333334,4.411904761904761,2.1858247553523387,0.9630886161406346,3.1882495222169136,2.6282535857152225,0.9181981329378263,1.1075328020481496,8.444245699952223,7.904282271437002,4.869887474077257,1.513859877257949,1.7777674092212135,0.6611622073578596,1.567009655921712,1.0360145643231207,10.067896709268993,9.4593003990894,4.543795217555988,3.2956013532530295,3.635416666666667,3.1875,2.158613841167006,3.461532155146202,0.15764929004818712,0.20644309471100267,0.0699996922308591,0.04413722777912458,0.12457802784089549,0.11072649826059457,0.07538107380399357,0.06271538079657853,0.06508042100872984,0.048309091781874036,0.04502006776831395,0.0479216014759449,0.0782846714832009,0.07285666282642089,0.0316176171837359,0.1013893004761652,0.2052948194936367,0.2052948194936367,0.23645576892663756,0.23645576892663756,0.24992018541863653,0.24992018541863653,0.2892516671833409,0.2892516671833409,0.2845488293312584,0.2845488293312584,0.3114960616010794,0.3114960616010794,3.4566708932093553,3.4566708932093553,3.899936583024818,3.899936583024818,0.24396421840099677,0.24396421840099677,0.16160246281273824,0.16160246281273824,0.12167109510533897,0.12167109510533897,0.10543083681325206,0.10543083681325206,0.062058880760654904,0.062058880760654904,0.05501131891227231,0.05501131891227231,0.05096977362677166,0.05096977362677166,0.07733547904628413,0.07733547904628413,2018/04/19/houmlb-seamlb-1
0.19230769230769232,0.23076923076923078,0.2808988764044944,22.25,10.681818181818182,6.136363636363637,1.6363636363636365,7.363636363636363,1.8,0.21794871794871795,0.19230769230769232,0.10256410256410256,0.038461538461538464,0.3220338983050847,0.3559322033898305,0.3880597014925373,22.333333333333332,8.325581395348838,11.930232558139535,1.8837209302325582,5.023255813953488,1.1428571428571428,0.15254237288135594,0.1864406779661017,0.06779661016949153,0.06779661016949153,0.20042891430806656,0.2432125953829808,0.0697333157520774,0.10009377164927823,0.242183471767208,0.3180611899932387,0.1055321827561974,0.13545942082899415,0.2881821844987599,0.31895398964114624,0.08644331175381705,0.09964520963647874,5.2410430839002276,5.597619047619048,1.2182290183567657,2.715823653839416,4.01857924779107,4.178510960865721,2.240833940652927,1.3056111624211209,6.595784658691064,9.106598647791488,2.7519317633685807,4.755346915555459,0.5859183673469388,1.4282284338599929,0.7947056695455432,0.8618917182060066,11.19741731175229,12.080086134817206,4.9932168535578265,3.800964966935476,3.500680272108844,3.663888888888889,3.0446790970202,1.8089391373037225,0.18816121012205128,0.1604534917415242,0.09869556516485113,0.0671022995515287,0.07035280735543566,0.09201028687337004,0.020151769897564353,0.05632992554328964,0.04970605505982687,0.049393412537428766,0.03558793501057499,0.03160833618653005,0.04961702480964027,0.03537863421230561,0.03131585310842967,0.039055231913540815,0.23297142704843754,0.23297142704843754,0.25696416178959797,0.25696416178959797,0.2743390394244243,0.2743390394244243,0.28491709284728367,0.28491709284728367,0.3192452445855134,0.3192452445855134,0.32790806739700157,0.32790806739700157,3.4179306675436703,3.4179306675436703,3.6260249554367205,3.6260249554367205,0.24029022971379765,0.24029022971379765,0.2015400286601148,0.2015400286601148,0.12602269305976585,0.12602269305976585,0.11729365009514973,0.11729365009514973,0.03843388771740248,0.03843388771740248,0.05256228186306034,0.05256228186306034,0.046702347371738666,0.046702347371738666,0.0525288445451636,0.0525288445451636,2018/04/19/miamlb-milmlb-1
0,0,0,-0.0,0,0,0,0,0,0,0,0,0,0.2903225806451613,0.3387096774193548,0.3283582089552239,22.333333333333332,5.2,10.8,1.8,7.8,3.25,0.20967741935483872,0.14516129032258066,0.04838709677419355,0.016129032258064516,0.18539383626935102,0.18488181597425293,0.07697330372823316,0.05937563840893674,0.23474181156104626,0.2246777343415999,0.10628973322631469,0.12367368808710014,0.3173967236467236,0.30829474058179185,0.08873012614856929,0.06578515410487062,4.165404040404041,4.562914862914862,1.1510533419617095,1.9258819914847694,5.868487993487993,4.249847725906632,1.414807432081029,1.8646406682993726,6.316391941391942,6.105772390302545,3.8017618746992436,2.3387432469516325,0.1730769230769231,0.2857142857142857,0.3870117653365021,0.6998542122237652,10.057234432234432,9.423808855940694,2.7172058415406015,2.808179291182691,2.0714285714285716,2.542517006802721,1.0118580754869693,1.8404519577443108,0.15949105849157325,0.18692263230078354,0.045016759499706814,0.07079251236773615,0.10404317280561275,0.09546100491478644,0.06774799786919382,0.062261412826377566,0.05010066346373828,0.10271929284534329,0.040781996432746465,0.07336752203904996,0.08999976168687562,0.05454181672669067,0.040251831094795174,0.05995962933920833,0.23214673361004132,0.23214673361004132,0.22699168574188067,0.22699168574188067,0.28414018980199324,0.28414018980199324,0.2726178134361025,0.2726178134361025,0.3057165400489837,0.3057165400489837,0.3208558283874131,0.3208558283874131,3.541978276353276,3.541978276353276,3.2026713482595834,3.2026713482595834,0.1929584450822551,0.1929584450822551,0.1811145560015962,0.1811145560015962,0.1215602337766014,0.1215602337766014,0.10034627843665277,0.10034627843665277,0.04960488497858145,0.04960488497858145,0.06337725253392629,0.06337725253392629,0.06479021453422275,0.06479021453422275,0.05652391294647298,0.05652391294647298,2018/04/19/nynmlb-atlmlb-1
0.2564102564102564,0.3076923076923077,0.3181818181818182,22.5,4.9375,8.4375,0.84375,5.0625,1.5,0.38461538461538464,0.10256410256410256,0.0,0.05128205128205128,0.13043478260869565,0.13043478260869565,0.2,25.0,5.442622950819672,3.9836065573770494,0.4426229508196722,7.967213114754099,3.6,0.2898550724637681,0.11594202898550725,0.043478260869565216,0.08695652173913043,0.2019952725250278,0.22370210312385824,0.08726671361757096,0.08350266463578347,0.2338549115419249,0.27467671035805624,0.10662744360035356,0.10388662850135626,0.30205622921140163,0.2927615828855053,0.12587120502140794,0.07796680177348968,3.734920634920635,4.863095238095238,0.702544147483642,1.6437977164297564,4.148683988645626,3.5433957489878543,1.9001971109266005,1.798737200972028,6.963155897810629,8.26556174089069,3.383050817732534,4.1971216830624,0.6863682513139034,0.6923076923076923,0.7271133804573304,0.9597579669008149,8.57119958047068,10.265055668016196,2.3042559348873346,4.310646441586756,1.6875,1.9479166666666665,1.3346803092043344,1.0936507891512315,0.22259284907713717,0.14542547725611984,0.06776642975561008,0.09959827154846917,0.09504880663459639,0.16868977210449398,0.06656779373850408,0.07387695027330476,0.055661292730258244,0.0425097049689441,0.04453014854846516,0.0494247840391577,0.08717520429144456,0.07004629841066862,0.04032671527546436,0.04240597798222349,0.22348997447266353,0.22348997447266353,0.2711369328443018,0.2711369328443018,0.28016242206081593,0.28016242206081593,0.33439619103543367,0.33439619103543367,0.3228751492740028,0.3228751492740028,0.33719924412843266,0.33719924412843266,3.5863631058484002,3.5863631058484002,3.616929713804714,3.616929713804714,0.1581514590944329,0.1581514590944329,0.19173085413703103,0.19173085413703103,0.14680542128188231,0.14680542128188231,0.13395199894704402,0.13395199894704402,0.052148956344958364,0.052148956344958364,0.051483273953724186,0.051483273953724186,0.05896703107454796,0.05896703107454796,0.061512889606471964,0.061512889606471964,2018/04/19/pitmlb-phimlb-1
0.2753623188405797,0.3188405797101449,0.2916666666666667,24.0,3.1176470588235294,10.058823529411764,2.1176470588235294,11.117647058823529,10.5,0.14492753623188406,0.07246376811594203,0.08695652173913043,0.10144927536231885,0.3037974683544304,0.35443037974683544,0.3707865168539326,22.25,10.180327868852459,10.622950819672132,0.0,3.9836065573770494,1.0,0.22784810126582278,0.08860759493670886,0.012658227848101266,0.08860759493670886,0.17208605506980118,0.22125615763546796,0.06953998352692388,0.09982874389034582,0.19648663986512283,0.2757676518883415,0.08512972046661976,0.12371281538230769,0.24616350465457273,0.30671947038579894,0.10317639774978657,0.08422608056924812,4.520138888888889,4.398526077097506,1.1542257890325882,0.34230881989974943,2.988189721462748,4.046806576881765,2.028875244803877,1.6634866933776746,5.5187074931647295,8.135544906221599,2.3126916413978202,4.582564818413179,0.37205357142857143,1.1483619763694952,0.48986428741977683,1.1322724068646972,8.552939379699248,9.574000247872428,3.3344182404674085,2.5854155190090395,2.6937499999999996,2.9904761904761905,2.7090632029356567,0.9009191577484552,0.20504258856039043,0.21447249589490971,0.13004702341937205,0.05540973920737039,0.20442027958281828,0.11073481116584565,0.11767713311203991,0.0888255952810449,0.05924993479173045,0.065938013136289,0.06288563674692282,0.04725653544590676,0.021406882591093114,0.06541871921182266,0.030960774866810974,0.032852969801689176,0.20717424076219643,0.20717424076219643,0.237519785179851,0.237519785179851,0.2612300817888324,0.2612300817888324,0.2687626847728851,0.2687626847728851,0.2878242051600669,0.2878242051600669,0.2906983816659699,0.2906983816659699,3.3729032405502997,3.3729032405502997,3.0618276770991697,3.0618276770991697,0.1816160227006955,0.1816160227006955,0.18962003457640403,0.18962003457640403,0.11821958458421021,0.11821958458421021,0.10159708588451014,0.10159708588451014,0.05411119087042537,0.05411119087042537,0.04805807423488749,0.04805807423488749,0.048500426977799736,0.048500426977799736,0.0700111764751019,0.0700111764751019,2018/04/19/sfnmlb-arimlb-1
0.288135593220339,0.3559322033898305,0.373134328358209,22.333333333333332,9.186046511627907,10.674418604651162,0.627906976744186,6.906976744186046,1.375,0.288135593220339,0.11864406779661017,0.01694915254237288,0.01694915254237288,0.1935483870967742,0.20967741935483872,0.25,22.666666666666668,5.6923076923076925,6.230769230769231,0.5192307692307693,8.826923076923077,3.4,0.16129032258064516,0.22580645161290322,0.06451612903225806,0.03225806451612903,0.2017056885014542,0.2601139162561576,0.06271151907419735,0.04821168965317485,0.23523726348777058,0.29270320197044336,0.061895773262445705,0.060484216109960666,0.29296201357043816,0.3662829975897126,0.06740852612086021,0.11067351430893728,5.001388888888889,3.9851851851851854,2.5080626161281847,0.48429997704321687,4.4995818530205005,4.311688311688312,1.874108335216492,1.8574786651865196,6.746236677184505,8.805194805194805,2.3894376279263545,2.1007597473951978,0.7163472237676644,1.6607142857142856,0.8543581456787857,1.6222504210421487,9.253580320383412,10.047077922077921,4.037276507769248,4.351784657549581,2.5385416666666667,2.422222222222222,1.3923085938419368,2.875932484311999,0.20783827252165232,0.1373375068418172,0.10607211351322268,0.07485441353886163,0.12752452824999733,0.15444376026272577,0.06658767171993393,0.06615758137149783,0.04835327186430127,0.035112205801860974,0.03692504477635191,0.050515893606000443,0.06024665421724246,0.03778393541324576,0.056954059116127914,0.029881736037122842,0.2370300587285846,0.2370300587285846,0.25076132258697464,0.25076132258697464,0.3034659810598996,0.3034659810598996,0.2902266048898732,0.2902266048898732,0.33149625996436577,0.33149625996436577,0.3285950915563273,0.3285950915563273,3.926340326340326,3.926340326340326,3.266019839888618,3.266019839888618,0.17420594799419079,0.17420594799419079,0.19377543646189327,0.19377543646189327,0.12835166594362152,0.12835166594362152,0.12909233942263884,0.12909233942263884,0.07587458187508664,0.07587458187508664,0.051048949531727006,0.051048949531727006,0.07952860983945943,0.07952860983945943,0.05276926882834965,0.05276926882834965,2018/04/19/slnmlb-chnmlb-1
0.25,0.3055555555555556,0.3076923076923077,19.5,4.0,9.0,3.0,7.0,2.3333333333333335,0.2222222222222222,0.08333333333333333,0.08333333333333333,0.1111111111111111,0.2463768115942029,0.3333333333333333,0.37349397590361444,27.666666666666668,13.864406779661017,7.779661016949152,0.45762711864406774,5.949152542372881,1.0,0.17391304347826086,0.10144927536231885,0.07246376811594203,0.057971014492753624,0.22085303243554472,0.24054277462143842,0.07661307558262291,0.09877285603084701,0.26199667327746146,0.2919685617692083,0.07954761518688096,0.15245083664473022,0.27708387362765247,0.30015424145040015,0.08308372784277053,0.10089893154931381,5.453514739229024,4.018501984126984,2.3732886053976805,0.5295596240610877,3.0082708509901233,2.871957794360812,1.7249725800968005,1.0858601144708535,7.788723373196829,8.972620149247305,3.41885704733229,4.89011500167442,1.088877227181914,0.9887179092459265,1.234325550488627,0.835167279099222,14.106347983179413,8.710761953563678,2.5701940478783576,1.7170394492644756,5.447619047619049,4.5625,4.365334480279438,3.503904072602445,0.16487804683001728,0.15808132308671102,0.0754456635298199,0.09631399907441673,0.06958320005118035,0.18999829250368044,0.03617867305326731,0.15067966293644422,0.03815630797773655,0.05243353168999721,0.031003744007372533,0.036186887260040934,0.05247281044079073,0.039703309908051286,0.027599459327651628,0.03731304987924607,0.257703953030869,0.257703953030869,0.2558134392225214,0.2558134392225214,0.31892220209226935,0.31892220209226935,0.3223593416383807,0.3223593416383807,0.3354751308102404,0.3354751308102404,0.33381749827922064,0.33381749827922064,4.229765106688183,4.229765106688183,3.8350380216189035,3.8350380216189035,0.19565994039103002,0.19565994039103002,0.17468798606403202,0.17468798606403202,0.11646542715369584,0.11646542715369584,0.09946317119046004,0.09946317119046004,0.06757079713685835,0.06757079713685835,0.0513083316447365,0.0513083316447365,0.03447611513214929,0.03447611513214929,0.07032829601725239,0.07032829601725239,2018/04/19/tormlb-nyamlb-1
0.358974358974359,0.41025641025641024,0.4186046511627907,21.5,9.615384615384615,14.53846153846154,3.1153846153846154,5.1923076923076925,1.25,0.2564102564102564,0.0641025641025641,0.0641025641025641,0.0641025641025641,0,0,0,-0.0,0,0,0,0,0,0,0,0,0,0.2614875721757544,0.1666084656084656,0.09983973272779098,0.05086219030938624,0.2907850352463547,0.18853968253968253,0.09652507124673985,0.058013508300883414,0.28256643321330494,0.2845873120205712,0.09556661446507224,0.057258137025231214,5.194784580498866,4.2,1.0835176603581027,0.6642665127793211,2.167752178010054,4.984071146245059,1.0596577702677503,1.8041911823913492,10.509769602090484,5.256640316205534,5.0458254507748075,1.8730242533021582,2.721422762653449,0.4336363636363636,2.9616684708835064,0.5570850937270648,11.127025199981816,10.575533596837944,10.348934355948845,0.626382386280979,2.880952380952381,3.953333333333334,2.9096368148890717,4.5435962261920535,0.1848869329268,0.1992010582010582,0.09846850728884166,0.04421703093362305,0.10461954277331591,0.09886243386243386,0.06664478830657954,0.020558983868330476,0.06892622749290998,0.06933862433862434,0.06304454818023054,0.03206343094621098,0.058370168564758025,0.07920105820105819,0.036284342927430734,0.05443711778592752,0.25578364845616064,0.25578364845616064,0.28084634962373695,0.28084634962373695,0.3098682311298363,0.3098682311298363,0.3591949769573484,0.3591949769573484,0.3398873547475105,0.3398873547475105,0.3498079099834713,0.3498079099834713,4.040470969089389,4.040470969089389,3.8595848533065724,3.8595848533065724,0.16632708664218213,0.16632708664218213,0.1925144061136511,0.1925144061136511,0.12237361291225128,0.12237361291225128,0.14976106101826023,0.14976106101826023,0.06240931041090444,0.06240931041090444,0.05486753368760588,0.05486753368760588,0.06872324461603406,0.06872324461603406,0.06079487991631779,0.06079487991631779,2018/04/20/bosmlb-oakmlb-1
0.3111111111111111,0.37777777777777777,0.35051546391752575,24.25,6.292307692307692,11.63076923076923,1.2461538461538462,9.553846153846154,4.6,0.2,0.07777777777777778,0.03333333333333333,0.1,0.2608695652173913,0.2753623188405797,0.3333333333333333,26.0,6.0588235294117645,9.529411764705882,2.1176470588235294,6.882352941176471,2.6,0.18840579710144928,0.13043478260869565,0.08695652173913043,0.057971014492753624,0.21543379408678529,0.2005923177351749,0.10014207468324772,0.07041800365817637,0.25657129587006455,0.23490620490620492,0.1326314606679225,0.06935712286718793,0.29139692807892037,0.3003676712794083,0.09921375028854766,0.07167803908328815,4.430442821067821,4.089852607709751,1.3207767170978952,0.7070421279953024,4.44561155988878,4.886759105556098,1.2874571315614065,2.0355041266840463,7.3855040389990165,6.6951176642905965,3.816390761663272,2.676069237398224,0.9483755038065382,0.7289815447710185,0.790715322358122,0.9126479268697415,8.711953709363986,9.724938970803633,4.37873300165648,4.488929155192997,2.7333333333333334,2.386904761904762,1.9427750770482928,1.3777415464111848,0.17337949367429564,0.18534735106163677,0.0691521828306674,0.09784889282969499,0.1321938894789882,0.1371511028653886,0.061296010455835936,0.05715694541839617,0.04143810157836436,0.05202569916855631,0.030381296810400922,0.04101220739257266,0.06587848523653052,0.05978080120937263,0.04513258830083712,0.053395523590021345,0.1912479680174077,0.1912479680174077,0.2275556528072273,0.2275556528072273,0.22563759837322353,0.22563759837322353,0.2851767123375682,0.2851767123375682,0.2665166497970157,0.2665166497970157,0.3128069515977023,0.3128069515977023,3.4331214623010293,3.4331214623010293,3.618905747030747,3.618905747030747,0.2195623324818146,0.2195623324818146,0.1544007622065678,0.1544007622065678,0.11621661066091407,0.11621661066091407,0.11654731395714396,0.11654731395714396,0.04778533472469966,0.04778533472469966,0.06828284248709966,0.06828284248709966,0.07042646903214499,0.07042646903214499,0.07123132518177792,0.07123132518177792,2018/04/20/chnmlb-colmlb-1
0.25,0.32142857142857145,0.36764705882352944,22.666666666666668,11.954545454545455,8.590909090909092,1.2272727272727273,7.363636363636364,1.0909090909090908,0.21428571428571427,0.14285714285714285,0.017857142857142856,0.07142857142857142,0.35294117647058826,0.4117647058823529,0.45454545454545453,22.0,5.384615384615385,12.461538461538462,4.153846153846154,8.307692307692308,1.0,0.23529411764705882,0.058823529411764705,0.0,0.058823529411764705,0.21627709696318717,0.20004437265494238,0.10430372011899933,0.08409873043726379,0.24421077043257494,0.2462072535160991,0.12083777111757556,0.10563138418068833,0.3102389470810523,0.2940040111807846,0.15134386214581777,0.057622220568723084,3.661111111111111,4.644501133786848,1.2196039777050016,0.8960261330304337,4.123979591836735,4.17602135614558,2.746934890223774,2.780864929844681,7.544387755102042,6.727049348167361,4.137991450005249,3.2404421845867564,1.3376373626373628,0.7847866419294992,1.184242948811309,0.973341927837529,8.660557299843013,7.7547018199192115,4.972786886771548,4.364472169833373,2.045578231292517,3.0928571428571425,2.7869540321081048,3.4519589233018495,0.10914807310484001,0.2245391193292243,0.0837148134410685,0.03339821413414888,0.1382803599908863,0.17362122510173483,0.08650625700478531,0.10656200585883821,0.04278228037626534,0.02886215622347556,0.05238142130718011,0.027347551019079156,0.03351601406112684,0.07187661129752584,0.03358115979704587,0.04546290864094337,0.2618415493982578,0.2618415493982578,0.2093821687703857,0.2093821687703857,0.29718006250732043,0.29718006250732043,0.24501590187415137,0.24501590187415137,0.34096708673988974,0.34096708673988974,0.29415424002918794,0.29415424002918794,3.3507980518727125,3.3507980518727125,3.3941479649058834,3.3941479649058834,0.17712726419596883,0.17712726419596883,0.1732526814060574,0.1732526814060574,0.12141436640615916,0.12141436640615916,0.1169251183978645,0.1169251183978645,0.05035004166366509,0.05035004166366509,0.057145342061697635,0.057145342061697635,0.056534695243743514,0.056534695243743514,0.08214233418556713,0.08214233418556713,2018/04/20/cinmlb-slnmlb-1
